user_index,handle,current_rating,years_since_last_contest,contest_id,contest_name,new_rating_after_contest,time_to_bucket_years,bucket_lower,bucket_upper
607750,Zakka_Magician,840,4.1883,1619,Codeforces Round 762 (Div. 3),840,1.2654,800,899
607751,_Rasheed,840,0.4705,2137,Codeforces Round 1047 (Div. 3),840,1.9096,800,899
607752,Bayjan08,839,0.9253,1775,Codeforces Round 843 (Div. 2),812,0.3944,800,899
607752,Bayjan08,839,0.9253,2029,Refact.ai Match 1 (Codeforces Round 985),716,2.2277,700,799
607752,Bayjan08,839,0.9253,2028,Codeforces Round 986 (Div. 2),630,2.2304,600,699
607753,hoshiya4522,839,1.3171,2036,Codeforces Round 984 (Div. 3),839,4.3591,800,899
607754,Freny_Chauhan,838,0.1610,2180,Codeforces Global Round 31 (Div. 1 + Div. 2),859,0.8767,800,899
607755,Gowtham_1456,837,0.5171,2132,Codeforces Round 1043 (Div. 3),837,0.4879,800,899
607756,ThePAPA69,837,0.4541,2148,Codeforces Round 1050 (Div. 4),837,1.0307,800,899
607757,anshu26,837,1.5390,2000,Codeforces Round 966 (Div. 3),837,0.1820,800,899
607758,nandini_426,837,0.4541,2148,Codeforces Round 1050 (Div. 4),837,0.6227,800,899
607759,tangiralaanuhya,836,1.5883,1996,Codeforces Round 962 (Div. 3),836,0.4192,800,899
607760,Nafi_14078,835,0.2677,2065,Codeforces Round 1003 (Div. 4),809,2.4080,800,899
607761,Amit_Singh_,834,0.0870,2143,Codeforces Round 1051 (Div. 2),818,0.8988,800,899
607761,Amit_Singh_,834,0.0870,2185,Codeforces Round 1074 (Div. 4),763,1.2358,700,799
607762,Big786Daddy,834,2.5363,1720,Codeforces Round 815 (Div. 2),859,0.6686,800,899
607762,Big786Daddy,834,2.5363,1715,Codeforces Round 816 (Div. 2),777,0.6742,700,799
607763,Eros_Pista,834,1.1445,2043,Educational Codeforces Round 173 (Rated for Div. 2),859,1.0171,800,899
607764,GloryLion,833,4.2656,1612,Educational Codeforces Round 117 (Rated for Div. 2),833,0.9375,800,899
607765,OnkareshwarSharma,833,0.0294,2093,Codeforces Round 1016 (Div. 3),786,0.5921,700,799
607765,OnkareshwarSharma,833,0.0294,2137,Codeforces Round 1047 (Div. 3),810,1.0085,800,899
607766,ismel,833,3.0925,1694,Codeforces Round 800 (Div. 2),841,2.9943,800,899
607767,manumeherofficial,833,1.7116,1985,Codeforces Round 952 (Div. 4),833,0.8246,800,899
607768,Priya_Bisht10,832,0.4212,1978,Codeforces Round 953 (Div. 2),779,0.5386,700,799
607768,Priya_Bisht10,832,0.4212,1992,Codeforces Round 957 (Div. 3),681,0.6077,600,699
607768,Priya_Bisht10,832,0.4212,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2),557,0.6928,500,599
607768,Priya_Bisht10,832,0.4212,2026,Educational Codeforces Round 171 (Rated for Div. 2),490,0.9063,400,499
607768,Priya_Bisht10,832,0.4212,2065,Codeforces Round 1003 (Div. 4),802,1.1913,800,899
607769,apple532,832,0.5089,2133,Codeforces Round 1044 (Div. 2),832,4.3044,800,899
607770,arindammishra24,831,1.9993,1923,Educational Codeforces Round 162 (Rated for Div. 2),859,0.5454,800,899
607771,ehabnasr406,831,1.6733,1980,Codeforces Round 950 (Div. 3),838,2.2984,800,899
607771,ehabnasr406,831,1.6733,1979,Codeforces Round 951 (Div. 2),741,2.3066,700,799
607772,Selim_Al_Sumon,829,1.1856,1748,Codeforces Round 833 (Div. 2),829,1.9807,800,899
607772,Selim_Al_Sumon,829,1.1856,1772,Codeforces Round 839 (Div. 3),796,2.0793,700,799
607772,Selim_Al_Sumon,829,1.1856,1778,Codeforces Round 848 (Div. 2),659,2.2026,600,699
607772,Selim_Al_Sumon,829,1.1856,1795,Educational Codeforces Round 143 (Rated for Div. 2),569,2.2437,500,599
607772,Selim_Al_Sumon,829,1.1856,1800,Codeforces Round 855 (Div. 3),481,2.2821,400,499
607772,Selim_Al_Sumon,829,1.1856,1794,Codeforces Round 856 (Div. 2),396,2.2879,300,399
607773,ashish_kr_3180,829,1.8212,1968,Codeforces Round 943 (Div. 3),829,1.1783,800,899
607774,ybnormal_14,829,0.6788,2121,Codeforces Round 1032 (Div. 3),840,0.8223,800,899
607775,gulla_7378,828,1.6787,1986,Codeforces Round 954 (Div. 3),828,3.9638,800,899
607776,deekshith.gade3112,827,1.7719,1941,Codeforces Round 933 (Div. 3),852,0.7243,800,899
607776,deekshith.gade3112,827,1.7719,1950,Codeforces Round 937 (Div. 4),787,0.7709,700,799
607777,Shanu05,825,4.5746,1549,Codeforces Round 736 (Div. 2),825,0.9208,800,899
607778,yashmithavallinv,824,0.6568,2013,Codeforces Round 973 (Div. 2),854,0.1043,800,899
607778,yashmithavallinv,824,0.6568,2014,Codeforces Round 974 (Div. 3),780,0.1071,700,799
607778,yashmithavallinv,824,0.6568,2030,Codeforces Round 979 (Div. 2),682,0.1838,600,699
607779,smoky4g4h,823,0.0403,2183,Hello 2026,859,0.3616,800,899
607780,Harshit__890,822,0.6568,2094,Codeforces Round 1017 (Div. 4),859,0.0671,800,899
607780,Harshit__890,822,0.6568,2116,Codeforces Round 1028 (Div. 2),793,0.1985,700,799
607781,abeka14,822,2.1664,1800,Codeforces Round 855 (Div. 3),805,1.4137,800,899
607781,abeka14,822,2.1664,1822,Codeforces Round 867 (Div. 3),796,1.5589,700,799
607782,MagedEmel,819,0.3609,2162,Codeforces Round 1059 (Div. 3),819,1.0658,800,899
607783,Orazgeldi,819,3.0650,1649,"Codeforces Round 775 (Div. 2, based on Moscow Open Olympiad in Informatics)",812,0.1995,800,899
607783,Orazgeldi,819,3.0650,1692,Codeforces Round 799 (Div. 4),795,0.4740,700,799
607783,Orazgeldi,819,3.0650,1790,Codeforces Round 847 (Div. 3),695,1.0959,600,699
607784,reliefZ,819,0.9473,2075,Educational Codeforces Round 176 (Rated for Div. 2),819,0.4554,800,899
607785,Rishi_teja,817,0.6952,2060,Codeforces Round 998 (Div. 3),859,0.3976,800,899
607785,Rishi_teja,817,0.6952,2062,"Ethflow Round 1 (Codeforces Round 1001, Div. 1 + Div. 2)",769,0.4168,700,799
607785,Rishi_teja,817,0.6952,2064,Codeforces Round 1005 (Div. 2),663,0.4742,600,699
607786,harshini_dabbu1,817,0.9938,2057,Hello 2025,808,0.3566,800,899
607786,harshini_dabbu1,817,0.9938,2055,Codeforces Round 996 (Div. 2),720,0.3785,700,799
607786,harshini_dabbu1,817,0.9938,2065,Codeforces Round 1003 (Div. 4),696,0.4552,600,699
607787,abhirup45,816,0.8514,1481,Codeforces Round 699 (Div. 2),853,0.4274,800,899
607788,L9G9ND,815,0.1663,2029,Refact.ai Match 1 (Codeforces Round 985),809,0.2199,800,899
607788,L9G9ND,815,0.1663,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)",770,0.2583,700,799
607789,satyam3988,815,4.8102,1521,Codeforces Round 720 (Div. 2),815,0.8493,800,899
607790,e4trickster,814,4.6349,1543,Codeforces Round 730 (Div. 2),809,0.8112,800,899
607791,Abhyudaya764,813,1.2267,1977,Codeforces Round 948 (Div. 2),856,0.3602,800,899
607791,Abhyudaya764,813,1.2267,1982,"Codeforces Round 955 (Div. 2, with prizes from NEAR!)",760,0.4424,700,799
607792,iamtanvir2003,813,0.3308,2167,Codeforces Round 1062 (Div. 4),813,0.7680,800,899
607793,Nibirbhai,812,0.3609,2162,Codeforces Round 1059 (Div. 3),812,0.8607,800,899
607794,Vidyasagar_Dadilwar,812,0.7610,2110,Codeforces Round 1026 (Div. 2),812,1.9054,800,899
607795,jiezao,812,0.1061,2183,Hello 2026,815,1.7979,800,899
607796,tejavathbhav27,812,3.5034,1622,Educational Codeforces Round 120 (Rated for Div. 2),859,0.3400,800,899
607796,tejavathbhav27,812,3.5034,1632,Codeforces Round 769 (Div. 2),740,0.4331,700,799
607797,Knight_Lizhihao,811,5.1608,1465,"Codeforces Round 692 (Div. 2, based on Technocup 2021 Elimination Round 3)",859,0.1180,800,899
607798,TunYao,810,1.7116,1985,Codeforces Round 952 (Div. 4),810,0.8119,800,899
607799,raghavgidholia,809,0.0403,2197,Codeforces Round 1079 (Div. 2),809,0.2691,800,899
607800,Lazy_Coder.,808,1.4870,1884,Codeforces Round 904 (Div. 2),744,1.3209,700,799
607800,Lazy_Coder.,808,1.4870,1926,Codeforces Round 928 (Div. 4),823,1.6506,800,899
607801,dhrupad_sah,808,3.7445,1676,Codeforces Round 790 (Div. 4),854,0.3701,800,899
607802,ok12345,808,2.1664,1915,Codeforces Round 918 (Div. 4),808,1.4742,800,899
607803,Marwa_A,807,3.1445,1743,Educational Codeforces Round 137 (Rated for Div. 2),840,0.1070,800,899
607804,skshahezeen786.ap,807,0.0130,2109,Codeforces Round 1025 (Div. 2),859,0.3702,800,899
607804,skshahezeen786.ap,807,0.0130,2123,Codeforces Round 1034 (Div. 3),751,0.4934,700,799
607805,ShahriarArefin40,805,3.0650,1790,Codeforces Round 847 (Div. 3),859,0.4909,800,899
607806,abhishekb740,805,2.6897,1675,Codeforces Round 787 (Div. 3),856,0.3560,800,899
607807,Nightking_23,804,4.7171,1538,Codeforces Round 725 (Div. 3),804,0.3895,800,899
607808,gaurav_979,804,3.3144,1747,Codeforces Round 832 (Div. 2),804,1.4413,800,899
607809,Rith_007,803,1.5390,2000,Codeforces Round 966 (Div. 3),803,0.4396,800,899
607810,ayushluthra2001,803,1.5199,1638,Codeforces Round 771 (Div. 2),747,0.6933,700,799
607810,ayushluthra2001,803,1.5199,1650,Codeforces Round 776 (Div. 3),684,0.7536,600,699
607810,ayushluthra2001,803,1.5199,1770,Good Bye 2022: 2023 is NEAR,545,1.5673,500,599
607810,ayushluthra2001,803,1.5199,1954,Educational Codeforces Round 164 (Rated for Div. 2),820,2.8522,800,899
607811,mahidul_badhon,803,1.4870,2008,Codeforces Round 970 (Div. 3),803,1.4766,800,899
607812,zunzar,803,0.0870,2093,Codeforces Round 1016 (Div. 3),830,1.1102,800,899
607812,zunzar,803,0.0870,2130,Codeforces Round 1040 (Div. 2),735,1.4226,700,799
607812,zunzar,803,0.0870,2143,Codeforces Round 1051 (Div. 2),651,1.5540,600,699
607813,seif_mahmoud,801,3.3746,1708,Codeforces Round 808 (Div. 2),859,1.6406,800,899
607814,Ali_Asaad,800,0.6130,1867,Codeforces Round 897 (Div. 2),730,0.5328,700,799
607814,Ali_Asaad,800,0.6130,1873,Codeforces Round 898 (Div. 4),673,0.5603,600,699
607814,Ali_Asaad,800,0.6130,1971,Codeforces Round 944 (Div. 4),849,1.1959,800,899
607815,FastAndFourier_8,800,1.9115,1942,"CodeTON Round 8 (Div. 1 + Div. 2, Rated, Prizes!)",800,0.1986,800,899
607816,Karan00123,799,0.0130,2003,Codeforces Round 968 (Div. 2),804,0.0523,800,899
607816,Karan00123,799,0.0130,2007,Codeforces Round 969 (Div. 2),783,0.0660,700,799
607816,Karan00123,799,0.0130,2164,Codeforces Global Round 30 (Div. 1 + Div. 2),659,1.2524,600,699
607817,bharath_0410,799,1.7993,1896,"CodeTON Round 7 (Div. 1 + Div. 2, Rated, Prizes!)",794,0.8776,700,799
607817,bharath_0410,799,1.7993,1907,Codeforces Round 913 (Div. 3),690,0.9050,600,699
607817,bharath_0410,799,1.7993,1941,Codeforces Round 933 (Div. 3),859,1.1707,800,899
607818,zeyad_ali06,799,2.8898,1794,Codeforces Round 856 (Div. 2),786,0.9370,700,799
607818,zeyad_ali06,799,2.8898,1806,Codeforces Round 858 (Div. 2),859,0.9748,800,899
607819,g_kavya_sri,798,1.9637,1933,Codeforces Round 929 (Div. 3),859,0.5522,800,899
607819,g_kavya_sri,798,1.9637,1941,Codeforces Round 933 (Div. 3),798,0.5878,700,799
607820,Harshit5507,795,1.0212,2063,Codeforces Round 1000 (Div. 2),858,0.5507,800,899
607820,Harshit5507,795,1.0212,2069,Educational Codeforces Round 174 (Rated for Div. 2),795,0.6250,700,799
607821,Old_JehadCode,795,1.1993,2034,"Rayan Programming Contest 2024 - Selection (Codeforces Round 989, Div. 1 + Div. 2)",813,0.7698,800,899
607821,Old_JehadCode,795,1.1993,2044,Codeforces Round 993 (Div. 4),795,0.8108,700,799
607822,Supernova_celestic,795,2.1171,1921,Codeforces Round 920 (Div. 3),795,0.2576,700,799
607823,anuanu0-0,795,4.2404,1613,Educational Codeforces Round 118 (Rated for Div. 2),795,1.2165,700,799
607824,shubhu03,795,0.9966,1990,Codeforces Round 960 (Div. 2),720,0.0641,700,799
607824,shubhu03,795,0.9966,1997,Educational Codeforces Round 168 (Rated for Div. 2),817,0.0915,800,899
607825,RealCoding,794,0.1061,2176,Codeforces Round 1070 (Div. 2),842,0.3601,800,899
607825,RealCoding,794,0.1061,2185,Codeforces Round 1074 (Div. 4),794,0.4642,700,799
607826,G9OmarGamal,793,1.5582,1980,Codeforces Round 950 (Div. 3),859,0.6955,800,899
607826,G9OmarGamal,793,1.5582,1999,Codeforces Round 964 (Div. 4),793,0.8709,700,799
607827,lakshmi_saranya04,793,3.0842,1760,Codeforces Round 835 (Div. 4),859,0.8228,800,899
607827,lakshmi_saranya04,793,3.0842,1790,Codeforces Round 847 (Div. 3),793,1.0064,700,799
607828,chin_gis,792,1.1801,1766,Educational Codeforces Round 139 (Rated for Div. 2),818,0.8918,800,899
607828,chin_gis,792,1.1801,1792,Educational Codeforces Round 142 (Rated for Div. 2),775,1.0096,700,799
607829,priyankaray.d20,792,0.1061,2184,Codeforces Round 1072 (Div. 3),859,0.6647,800,899
607829,priyankaray.d20,792,0.1061,2185,Codeforces Round 1074 (Div. 4),792,0.6812,700,799
607830,__ishrak,790,0.1061,2093,Codeforces Round 1016 (Div. 3),844,0.5434,800,899
607830,__ishrak,790,0.1061,2143,Codeforces Round 1051 (Div. 2),721,0.9872,700,799
607831,lalitha_devi,789,3.0842,1743,Educational Codeforces Round 137 (Rated for Div. 2),818,0.5565,800,899
607831,lalitha_devi,789,3.0842,1790,Codeforces Round 847 (Div. 3),789,0.8360,700,799
607832,Kyathi_t,787,1.1801,1971,Codeforces Round 944 (Div. 4),859,0.4694,800,899
607832,Kyathi_t,787,1.1801,2051,Codeforces Round 995 (Div. 3),787,1.0886,700,799
607833,sujith_1282,787,2.7281,1837,Educational Codeforces Round 149 (Rated for Div. 2),842,0.9456,800,899
607833,sujith_1282,787,2.7281,1840,Codeforces Round 878 (Div. 3),787,0.9785,700,799
607834,tahminaakterpinky253,786,0.1061,2184,Codeforces Round 1072 (Div. 3),858,0.9862,800,899
607834,tahminaakterpinky253,786,0.1061,2185,Codeforces Round 1074 (Div. 4),786,1.0026,700,799
607835,araaa,785,2.1171,1842,"CodeTON Round 5 (Div. 1 + Div. 2, Rated, Prizes!)",803,0.6799,800,899
607835,araaa,785,2.1171,1846,Codeforces Round 883 (Div. 3),763,0.7155,700,799
607835,araaa,785,2.1171,1848,Codeforces Round 885 (Div. 2),674,0.7401,600,699
607835,araaa,785,2.1171,1879,Educational Codeforces Round 155 (Rated for Div. 2),598,0.9319,500,599
607836,Meet_01,783,0.3308,2148,Codeforces Round 1050 (Div. 4),859,0.1784,800,899
607836,Meet_01,783,0.3308,2167,Codeforces Round 1062 (Div. 4),783,0.3017,700,799
607837,the_cube,782,1.9171,1851,Codeforces Round 888 (Div. 3),824,1.7758,800,899
607837,the_cube,782,1.9171,1855,Codeforces Round 889 (Div. 2),709,1.7868,700,799
607837,the_cube,782,1.9171,1857,Codeforces Round 891 (Div. 3),682,1.8114,600,699
607837,the_cube,782,1.9171,1881,Codeforces Round 903 (Div. 3),557,1.9922,500,599
607838,hemasri_21,780,1.0020,2051,Codeforces Round 995 (Div. 3),845,1.0835,800,899
607838,hemasri_21,780,1.0020,2065,Codeforces Round 1003 (Div. 4),774,1.2177,700,799
607839,Dopamino,779,0.0075,2195,Codeforces Round 1080 (Div. 3),859,0.4722,800,899
607839,Dopamino,779,0.0075,2192,Codeforces Round 1081 (Div. 2),799,0.4885,700,799
607840,Nirbhay_Meena,779,4.6240,1541,Codeforces Round 728 (Div. 2),800,1.0669,800,899
607840,Nirbhay_Meena,779,4.6240,1550,Educational Codeforces Round 111 (Rated for Div. 2),779,1.1188,700,799
607841,karthikk202002,778,2.0842,1913,Educational Codeforces Round 160 (Rated for Div. 2),805,2.1731,800,899
607841,karthikk202002,778,2.0842,1915,Codeforces Round 918 (Div. 4),762,2.2005,700,799
607841,karthikk202002,778,2.0842,1916,Good Bye 2023,676,2.2060,600,699
607842,snehitha19,777,1.5390,1878,Codeforces Round 900 (Div. 3),859,0.5657,800,899
607842,snehitha19,777,1.5390,1929,Codeforces Round 926 (Div. 2),794,0.9548,700,799
607843,sainathchp,775,4.1500,1541,Codeforces Round 728 (Div. 2),790,0.2522,700,799
607844,A.Aziza,774,0.7198,2093,Codeforces Round 1016 (Div. 3),859,1.1869,800,899
607844,A.Aziza,774,0.7198,2114,Codeforces Round 1027 (Div. 3),758,1.3184,700,799
607845,Jerimy,774,1.0020,1992,Codeforces Round 957 (Div. 3),854,0.4361,800,899
607845,Jerimy,774,1.0020,1993,Codeforces Round 963 (Div. 2),795,0.5018,700,799
607846,Karib,774,2.4240,1879,Educational Codeforces Round 155 (Rated for Div. 2),808,3.2755,800,899
607846,Karib,774,2.4240,1882,Codeforces Round 899 (Div. 2),774,3.2782,700,799
607847,Swayam_18,773,0.5034,1996,Codeforces Round 962 (Div. 3),813,1.5950,800,899
607847,Swayam_18,773,0.5034,2000,Codeforces Round 966 (Div. 3),789,1.6443,700,799
607848,nik_3112,773,5.6157,1371,Codeforces Round 654 (Div. 2),808,0.2470,800,899
607848,nik_3112,773,5.6157,1385,Codeforces Round 656 (Div. 3),773,0.2909,700,799
607849,adas142,772,1.1445,2050,Codeforces Round 991 (Div. 3),842,0.7514,800,899
607849,adas142,772,1.1445,2057,Hello 2025,772,0.8336,700,799
607850,asritha_123,772,1.5390,1999,Codeforces Round 964 (Div. 4),810,0.7047,800,899
607850,asritha_123,772,1.5390,2000,Codeforces Round 966 (Div. 3),772,0.7239,700,799
607851,eRror_OutOfBound,772,2.7281,1688,Codeforces Round 796 (Div. 2),808,0.9074,800,899
607851,eRror_OutOfBound,772,2.7281,1690,Codeforces Round 797 (Div. 3),786,0.9184,700,799
607852,Jay_456,770,1.5390,1998,Codeforces Round 965 (Div. 2),808,0.0479,800,899
607852,Jay_456,770,1.5390,2000,Codeforces Round 966 (Div. 3),770,0.0562,700,799
607853,Alinkkk,769,1.9171,1933,Codeforces Round 929 (Div. 3),802,0.4723,800,899
607853,Alinkkk,769,1.9171,1950,Codeforces Round 937 (Div. 4),769,0.5545,700,799
607854,luoarsi,769,3.1363,1762,Codeforces Round 838 (Div. 2),809,1.7483,800,899
607854,luoarsi,769,3.1363,1767,Educational Codeforces Round 140 (Rated for Div. 2),764,1.7510,700,799
607854,luoarsi,769,3.1363,1731,Codeforces Round 841 (Div. 2) and Divide by Zero 2022,662,1.7811,600,699
607855,annavarapukeer,768,0.4212,2078,Codeforces Round 1008 (Div. 2),859,0.6251,800,899
607855,annavarapukeer,768,0.4212,2140,Codeforces Round 1049 (Div. 2),737,1.1264,700,799
607856,jassimar.kaur06,768,0.1061,1984,Codeforces Global Round 26,805,0.2782,800,899
607856,jassimar.kaur06,768,0.1061,1985,Codeforces Round 952 (Div. 4),749,0.2836,700,799
607856,jassimar.kaur06,768,0.1061,2008,Codeforces Round 970 (Div. 3),652,0.5082,600,699
607857,premchandu1715,768,2.7610,1825,Codeforces Round 872 (Div. 2),847,0.8306,800,899
607857,premchandu1715,768,2.7610,1833,Codeforces Round 874 (Div. 3),763,0.8611,700,799
607858,M_Krishna_Vamsi,767,4.0842,1624,Codeforces Round 764 (Div. 3),812,0.4576,800,899
607858,M_Krishna_Vamsi,767,4.0842,1631,Codeforces Round 768 (Div. 2),767,0.5041,700,799
607859,kuradakshith,766,0.4541,2104,Educational Codeforces Round 178 (Rated for Div. 2),826,0.4639,800,899
607859,kuradakshith,766,0.4541,2148,Codeforces Round 1050 (Div. 4),766,0.8420,700,799
607860,rani2001surabhi,765,4.5938,1512,Codeforces Round 713 (Div. 3),837,0.2640,800,899
607860,rani2001surabhi,765,4.5938,1542,Codeforces Round 729 (Div. 2),702,0.4940,700,799
607861,rkreshna,764,3.1938,1519,Educational Codeforces Round 108 (Rated for Div. 2),859,0.5347,800,899
607861,rkreshna,764,3.1938,1521,Codeforces Round 720 (Div. 2),768,0.5566,700,799
607861,rkreshna,764,3.1938,1592,Codeforces Round 746 (Div. 2),677,0.9648,600,699
607861,rkreshna,764,3.1938,1594,Codeforces Round 747 (Div. 2),583,0.9786,500,599
607862,MoBakr,763,2.4349,1850,Codeforces Round 886 (Div. 4),856,4.0563,800,899
607862,MoBakr,763,2.4349,1873,Codeforces Round 898 (Div. 4),763,4.2263,700,799
607863,Waali,763,4.1636,1525,Educational Codeforces Round 109 (Rated for Div. 2),850,0.3172,800,899
607863,Waali,763,4.1636,1529,Codeforces Round 722 (Div. 2),754,0.3399,700,799
607863,Waali,763,4.1636,1542,Codeforces Round 729 (Div. 2),682,0.4493,600,699
607864,sultan002,763,0.1061,1853,Codeforces Round 887 (Div. 2),755,0.5217,700,799
607864,sultan002,763,0.1061,1858,Codeforces Round 893 (Div. 2),697,0.5846,600,699
607864,sultan002,763,0.1061,1968,Codeforces Round 943 (Div. 3),859,1.2997,800,899
607865,Vinuthna_9989,762,2.0212,1843,Codeforces Round 881 (Div. 3),820,0.9273,800,899
607865,Vinuthna_9989,762,2.0212,1846,Codeforces Round 883 (Div. 3),760,0.9738,700,799
607866,hafsajaziba_0412,762,1.1993,1999,Codeforces Round 964 (Div. 4),831,3.2382,800,899
607866,hafsajaziba_0412,762,1.1993,1998,Codeforces Round 965 (Div. 2),735,3.2491,700,799
607866,hafsajaziba_0412,762,1.1993,2014,Codeforces Round 974 (Div. 3),670,3.3643,600,699
607867,naman09,761,3.6952,1462,Codeforces Round 690 (Div. 3),821,0.4030,800,899
607867,naman09,761,3.6952,1463,Educational Codeforces Round 100 (Rated for Div. 2),740,0.4084,700,799
607867,naman09,761,3.6952,1467,Codeforces Round 695 (Div. 2),659,0.4687,600,699
607867,naman09,761,3.6952,1476,Educational Codeforces Round 103 (Rated for Div. 2),595,0.5262,500,599
607867,naman09,761,3.6952,1496,Codeforces Round 706 (Div. 2),419,0.6355,400,499
607867,naman09,761,3.6952,1526,Codeforces Round 723 (Div. 2),390,0.8523,300,399
607868,Prashant968,759,3.5664,1669,Codeforces Round 784 (Div. 4),839,0.5402,800,899
607868,Prashant968,759,3.5664,1697,Educational Codeforces Round 130 (Rated for Div. 2),767,0.6827,700,799
607869,cvk27,759,1.7555,1931,Codeforces Round 925 (Div. 3),848,0.3642,800,899
607869,cvk27,759,1.7555,1968,Codeforces Round 943 (Div. 3),760,0.5806,700,799
607870,Debashish392,757,0.9966,1974,Codeforces Round 946 (Div. 3),811,0.4150,800,899
607870,Debashish392,757,0.9966,1986,Codeforces Round 954 (Div. 3),746,0.5082,700,799
607871,Miraz_Hossain,757,2.6787,1833,Codeforces Round 874 (Div. 3),859,0.2305,800,899
607871,Miraz_Hossain,757,2.6787,1842,"CodeTON Round 5 (Div. 1 + Div. 2, Rated, Prizes!)",757,0.3292,700,799
607872,AbimanyuRidho,756,0.8431,1972,Codeforces Round 942 (Div. 2),836,0.5379,800,899
607872,AbimanyuRidho,756,0.8431,1968,Codeforces Round 943 (Div. 3),754,0.5434,700,799
607872,AbimanyuRidho,756,0.8431,1973,Codeforces Round 945 (Div. 2),663,0.5845,600,699
607873,Iamacoder_18,756,3.4102,1674,Codeforces Round 786 (Div. 3),859,0.3478,800,899
607873,Iamacoder_18,756,3.4102,1738,Codeforces Global Round 22,756,0.7615,700,799
607874,great_chanakya,755,2.6431,1829,Codeforces Round 871 (Div. 4),808,0.5157,800,899
607874,great_chanakya,755,2.6431,1843,Codeforces Round 881 (Div. 3),765,0.6390,700,799
607875,Ichijo980,754,2.1171,1796,Educational Codeforces Round 144 (Rated for Div. 2),805,2.0299,800,899
607875,Ichijo980,754,2.1171,1807,Codeforces Round 859 (Div. 4),785,2.0821,700,799
607875,Ichijo980,754,2.1171,1920,Codeforces Round 919 (Div. 2),691,2.9039,600,699
607876,Rocky_hfut,754,1.5582,1775,Codeforces Round 843 (Div. 2),812,0.2410,800,899
607876,Rocky_hfut,754,1.5582,1788,Codeforces Round 851 (Div. 2),716,0.3235,700,799
607876,Rocky_hfut,754,1.5582,1802,Codeforces Round 857 (Div. 2),622,0.3998,600,699
607876,Rocky_hfut,754,1.5582,1990,Codeforces Round 960 (Div. 2),538,1.7674,500,599
607877,Alexooooo,753,2.0242,1878,Codeforces Round 900 (Div. 3),776,2.1098,700,799
607877,Alexooooo,753,2.0242,1904,Codeforces Round 914 (Div. 2),859,2.3127,800,899
607878,RahulRajput352001,753,4.4788,1537,Codeforces Round 726 (Div. 2),835,0.4600,800,899
607878,RahulRajput352001,753,4.4788,1547,Codeforces Round 731 (Div. 3),794,0.5203,700,799
607879,7899987,750,3.6048,1678,Codeforces Round 789 (Div. 2),859,2.2565,800,899
607879,7899987,750,3.6048,1688,Codeforces Round 796 (Div. 2),761,2.3278,700,799
607880,Jaswanth-SAI,750,0.0294,2188,Codeforces Round 1077 (Div. 2),808,0.3700,800,899
607880,Jaswanth-SAI,750,0.0294,2195,Codeforces Round 1080 (Div. 3),750,0.4166,700,799
607881,ffpctest2,750,0.3418,2148,Codeforces Round 1050 (Div. 4),844,0.5839,800,899
607881,ffpctest2,750,0.3418,2143,Codeforces Round 1051 (Div. 2),756,0.5948,700,799
607882,mik333,749,3.0650,1714,Codeforces Round 811 (Div. 3),852,0.6883,800,899
607882,mik333,749,3.0650,1791,Codeforces Round 849 (Div. 4),749,1.1979,700,799
607883,CMRIT25_21R01A66A7,748,2.0212,1915,Codeforces Round 918 (Div. 4),840,0.3326,800,899
607883,CMRIT25_21R01A66A7,748,2.0212,1927,Codeforces Round 923 (Div. 3),770,0.4421,700,799
607884,oguji,748,1.0651,1861,Educational Codeforces Round 154 (Rated for Div. 2),859,0.1210,800,899
607884,oguji,748,1.0651,1919,Hello 2024,790,0.4717,700,799
607884,oguji,748,1.0651,1931,Codeforces Round 925 (Div. 3),690,0.5758,600,699
607885,Vyre,744,4.4157,1526,Codeforces Round 723 (Div. 2),809,0.2464,800,899
607885,Vyre,744,4.4157,1579,Codeforces Round 744 (Div. 3),744,0.5834,700,799
607886,hima805290,744,0.0075,2195,Codeforces Round 1080 (Div. 3),840,0.3191,800,899
607886,hima805290,744,0.0075,2202,Codeforces Round 1082 (Div. 2),744,0.3410,700,799
607887,pajapatak,743,1.1801,2036,Codeforces Round 984 (Div. 3),810,0.3076,800,899
607887,pajapatak,743,1.1801,2028,Codeforces Round 986 (Div. 2),719,0.3296,700,799
607888,pavani_danam,743,0.3609,2148,Codeforces Round 1050 (Div. 4),799,1.0220,700,799
607889,Sujeet00,742,4.6759,1526,Codeforces Round 723 (Div. 2),809,0.2573,800,899
607889,Sujeet00,742,4.6759,1523,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",723,0.2628,700,799
607890,abdullah_maruf,742,3.1173,1758,Codeforces Round 836 (Div. 2),838,1.5971,800,899
607890,abdullah_maruf,742,3.1173,1782,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",742,1.7365,700,799
607891,mohammadrabea,740,0.2103,2154,Codeforces Round 1060 (Div. 2),807,0.9643,800,899
607891,mohammadrabea,740,0.2103,2156,Codeforces Round 1061 (Div. 2),789,0.9780,700,799
607892,amlan.xyz,739,1.7445,1968,Codeforces Round 943 (Div. 3),859,0.1343,800,899
