user_index,handle,current_rating,years_since_last_contest,contest_id,contest_name,new_rating_after_contest,time_to_bucket_years,bucket_lower,bucket_upper
211641,prem.ktiw,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211642,shakir1443,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211643,AsketVow,1310,11.1726,369,Codeforces Round 216 (Div. 2),1217,1.1858,1200,1299
211643,AsketVow,1310,11.1726,493,Codeforces Round 281 (Div. 2),1321,2.1967,1300,1399
211644,Cowsbou,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211645,donqt,1310,6.1397,745,Codeforces Round 385 (Div. 2),1226,0.1293,1200,1299
211645,donqt,1310,6.1397,746,Codeforces Round 386 (Div. 2),1185,0.1314,1100,1199
211645,donqt,1310,6.1397,750,Good Bye 2016,1028,0.1647,1000,1099
211645,donqt,1310,6.1397,765,Codeforces Round 397 by Kaspersky Lab and Barcelona Bootcamp (Div. 1 + Div. 2 combined),1343,0.2901,1300,1399
211646,imp2002,1310,2.7619,1512,Codeforces Round 713 (Div. 3),1179,0.4776,1100,1199
211646,imp2002,1310,2.7619,1515,Codeforces Global Round 14,1069,0.538,1000,1099
211646,imp2002,1310,2.7619,1552,Codeforces Global Round 15,1212,0.7681,1200,1299
211646,imp2002,1310,2.7619,1555,Educational Codeforces Round 112 (Rated for Div. 2),1335,0.7817,1300,1399
211646,imp2002,1310,2.7619,1561,"Codeforces Round 740 (Div. 2, based on VK Cup 2021 - Final (Engine))",1407,0.8503,1400,1499
211647,kakhiani_d,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211648,lcgr,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211649,vaibhavkhulbe,1310,1.4577,754,Codeforces Round 390 (Div. 2),1304,2.252,1300,1399
211649,vaibhavkhulbe,1310,1.4577,779,Codeforces Round 402 (Div. 2),1222,2.391,1200,1299
211649,vaibhavkhulbe,1310,1.4577,867,"Codeforces Round 437 (Div. 2, based on MemSQL Start[c]UP 3.0 - Round 2)",1429,2.9839,1400,1499
211650,ACMflyfly,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211651,O-v_ar_slow,1309,1.8823,1944,Codeforces Round 934 (Div. 2),1429,0.1609,1400,1499
211651,O-v_ar_slow,1309,1.8823,1942,"CodeTON Round 8 (Div. 1 + Div. 2, Rated, Prizes!)",1309,0.1993,1300,1399
211652,Unmercifulfish,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211653,alibaster,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211654,bit_Mask,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211655,jeriniscoder,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211656,okokwebweb,1309,0.3317,1968,Codeforces Round 943 (Div. 3),1109,0.7267,1100,1199
211656,okokwebweb,1309,0.3317,1971,Codeforces Round 944 (Div. 4),1227,0.7486,1200,1299
211656,okokwebweb,1309,0.3317,1975,Codeforces Round 947 (Div. 1 + Div. 2),1303,0.7898,1300,1399
211656,okokwebweb,1309,0.3317,2055,Codeforces Round 996 (Div. 2),1429,1.4253,1400,1499
211657,saber626,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211658,sahin12alam,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211659,saurabh_18113125,1309,1.6495,1355,Codeforces Round 643 (Div. 2),1165,0.2949,1100,1199
211659,saurabh_18113125,1309,1.6495,1354,Educational Codeforces Round 87 (Rated for Div. 2),1251,0.2974,1200,1299
211659,saurabh_18113125,1309,1.6495,1986,Codeforces Round 954 (Div. 3),1309,4.4022,1300,1399
211660,4j4y,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211661,ExpertNextYear,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211662,aiub_titans,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211663,franciszek.pin,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211664,ICMonster,1307,8.14,842,Codeforces Round 430 (Div. 2),1092,1.0341,1000,1099
211664,ICMonster,1307,8.14,849,Codeforces Round 431 (Div. 2),1151,1.0422,1100,1199
211664,ICMonster,1307,8.14,851,"Codeforces Round 432 (Div. 2, based on IndiaHacks Final Round 2017)",1207,1.0506,1200,1299
211664,ICMonster,1307,8.14,894,Codeforces Round 447 (Div. 2),1347,1.2586,1300,1399
211664,ICMonster,1307,8.14,903,Educational Codeforces Round 34 (Rated for Div. 2),1407,1.3218,1400,1499
211665,Khelleos,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211666,M_Badran222,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211667,Qycccc,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211668,Zhiend,1307,5.7567,1335,Codeforces Round 634 (Div. 3),1340,0.0538,1300,1399
211669,kira_n_,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211670,heil-wallace,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211671,1gnite,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211672,Alaa.Zuhd,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211673,ankit.banerji91,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211674,apin,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211675,genuinelucifer,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211676,jknisely89,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211677,kittu,1305,12.3508,337,Codeforces Round 196 (Div. 2),1345,1.8773,1300,1399
211678,nk20422,1305,1.992,1368,Codeforces Global Round 8,1194,3.7182,1100,1199
211678,nk20422,1305,1.992,1370,Codeforces Round 651 (Div. 2),1223,3.7236,1200,1299
211678,nk20422,1305,1.992,1515,Codeforces Global Round 14,1082,4.5894,1000,1099
211678,nk20422,1305,1.992,1926,Codeforces Round 928 (Div. 4),1305,7.3921,1300,1399
211679,DOA,1304,9.0091,624,AIM Tech Round (Div. 2),1253,0.728,1200,1299
211679,DOA,1304,9.0091,681,Codeforces Round 357 (Div. 2),1184,1.0868,1100,1199
211679,DOA,1304,9.0091,765,Codeforces Round 397 by Kaspersky Lab and Barcelona Bootcamp (Div. 1 + Div. 2 combined),1304,1.7572,1300,1399
211680,aitdccd,1304,7.7866,959,Codeforces Round 473 (Div. 2),1326,0.4247,1300,1399
211681,gumeng0314,1304,0.6797,2053,Good Bye 2024: 2025 is NEAR,1157,0.0774,1100,1199
211681,gumeng0314,1304,0.6797,2078,Codeforces Round 1008 (Div. 2),1216,0.2746,1200,1299
211681,gumeng0314,1304,0.6797,2075,Educational Codeforces Round 176 (Rated for Div. 2),1320,0.2937,1300,1399
211681,gumeng0314,1304,0.6797,2103,Codeforces Round 1019 (Div. 2),1403,0.3896,1400,1499
211682,vzxxbacq,1304,7.9426,862,Codeforces Round 435 (Div. 2),1228,0.158,1200,1299
211682,vzxxbacq,1304,7.9426,948,"Codeforces Round 470 (rated, Div. 2, based on VK Cup 2018 Round 1)",1304,0.6293,1300,1399
211683,ycg663,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211684,Rishabhkushwaha,1303,0.1591,1974,Codeforces Round 946 (Div. 3),915,0.2915,900,999
211684,Rishabhkushwaha,1303,0.1591,1984,Codeforces Global Round 26,807,0.3464,800,899
211684,Rishabhkushwaha,1303,0.1591,1991,Pinely Round 4 (Div. 1 + Div. 2),785,0.4806,700,799
211684,Rishabhkushwaha,1303,0.1591,2004,Educational Codeforces Round 169 (Rated for Div. 2),1062,0.5298,1000,1099
211684,Rishabhkushwaha,1303,0.1591,2036,Codeforces Round 984 (Div. 3),1170,0.7463,1100,1199
211684,Rishabhkushwaha,1303,0.1591,2062,"Ethflow Round 1 (Codeforces Round 1001, Div. 1 + Div. 2)",1207,0.9792,1200,1299
211684,Rishabhkushwaha,1303,0.1591,2065,Codeforces Round 1003 (Div. 4),1340,1.0175,1300,1399
211684,Rishabhkushwaha,1303,0.1591,2067,Codeforces Round 1004 (Div. 2),1422,1.023,1400,1499
211685,who_am_i,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211686,Hash_Potato,1302,0.8715,1766,Educational Codeforces Round 139 (Rated for Div. 2),1156,0.8987,1100,1199
211686,Hash_Potato,1302,0.8715,1762,Codeforces Round 838 (Div. 2),1241,0.9069,1200,1299
211686,Hash_Potato,1302,0.8715,1843,Codeforces Round 881 (Div. 3),1312,1.4192,1300,1399
211686,Hash_Potato,1302,0.8715,1932,Codeforces Round 927 (Div. 3),1429,2.0847,1400,1499
211687,allen1124,1302,10.0383,611,Good Bye 2015,1321,0.2506,1300,1399
211688,banghuu.clone,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211689,januca,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211690,Roma_Balabko,1301,13.7782,166,Codeforces Round 113 (Div. 2),1206,0.1205,1200,1299
211690,Roma_Balabko,1301,13.7782,186,Codeforces Round 118 (Div. 2),1325,0.2355,1300,1399
211691,Sorry_Vishla,1301,6.5975,1119,Codeforces Global Round 2,1220,1.0391,1200,1299
211691,Sorry_Vishla,1301,6.5975,1155,Educational Codeforces Round 63 (Rated for Div. 2),1183,1.0833,1100,1199
211691,Sorry_Vishla,1301,6.5975,1194,Educational Codeforces Round 68 (Rated for Div. 2),1301,1.3107,1300,1399
211692,bhavy416,1301,8.8575,735,Codeforces Round 382 (Div. 2),1337,0.3048,1300,1399
211693,neetweapon,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211694,sigmara,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211695,snaky,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211696,Sinedka,1300,0.3317,2117,Codeforces Round 1029 (Div. 3),1429,1.7411,1400,1499
211696,Sinedka,1300,0.3317,2145,Educational Codeforces Round 183 (Rated for Div. 2),1350,2.0699,1300,1399
211696,Sinedka,1300,0.3317,2153,Codeforces Round 1057 (Div. 2),1277,2.0808,1200,1299
211697,immanishbainsla,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211698,lyonrobert,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211699,ACdragon,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211700,qazz,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211701,zhasik0526,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211702,Longtime_no_c,1298,3.5921,1644,Educational Codeforces Round 123 (Rated for Div. 2),941,0.2194,900,999
211702,Longtime_no_c,1298,3.5921,1646,Codeforces Round 774 (Div. 2),1006,0.247,1000,1099
211702,Longtime_no_c,1298,3.5921,1650,Codeforces Round 776 (Div. 3),1118,0.2578,1100,1199
211702,Longtime_no_c,1298,3.5921,1659,Codeforces Round 782 (Div. 2),1226,0.3674,1200,1299
211702,Longtime_no_c,1298,3.5921,1684,Codeforces Round 792 (Div. 1 + Div. 2),1429,0.4551,1400,1499
211703,pepodlypnov,1298,14.7728,84,Codeforces Beta Round 72 (Div. 2 Only),1298,0.1405,1200,1299
211704,qiuqiyuan,1298,13.9289,165,Codeforces Round 112 (Div. 2),1298,1.3238,1200,1299
211705,risubaba2,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211706,Key,1297,0.4139,1907,Codeforces Round 913 (Div. 3),1167,0.4777,1100,1199
211706,Key,1297,0.4139,1905,Codeforces Round 915 (Div. 2),1204,0.5078,1200,1299
211706,Key,1297,0.4139,1914,Codeforces Round 916 (Div. 3),1303,0.516,1300,1399
211706,Key,1297,0.4139,2044,Codeforces Round 993 (Div. 4),1429,1.5078,1400,1499
211707,kawi,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211708,nomitjangid,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211709,Aditya_Trivedi1,1296,1.9619,1839,Codeforces Round 876 (Div. 2),1354,1.3324,1300,1399
211709,Aditya_Trivedi1,1296,1.9619,1836,Codeforces Round 880 (Div. 2),1290,1.3735,1200,1299
211709,Aditya_Trivedi1,1296,1.9619,1921,Codeforces Round 920 (Div. 3),1429,1.9516,1400,1499
211710,DoggoKing,1296,3.5893,1407,Codeforces Round 669 (Div. 2),1369,0.0687,1300,1399
211710,DoggoKing,1296,3.5893,1625,Codeforces Round 765 (Div. 2),1421,1.4137,1400,1499
211710,DoggoKing,1296,3.5893,1695,Codeforces Round 801 (Div. 2) and EPIC Institute of Technology Round,1234,1.8441,1200,1299
211711,hannahz,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211712,imaginary_unit,1296,4.055,1611,Codeforces Round 756 (Div. 3),1344,0.6665,1300,1399
211712,imaginary_unit,1296,4.055,1613,Educational Codeforces Round 118 (Rated for Div. 2),1283,0.6829,1200,1299
211712,imaginary_unit,1296,4.055,1616,Good Bye 2021: 2022 is NEAR,1429,0.7598,1400,1499
211713,YuYangP,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211714,cow02,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211715,kojimo,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211716,zhbohao,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211717,KateLukk,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211718,PermanAtayev,1294,8.907,701,Codeforces Round 364 (Div. 2),1147,0.5806,1100,1199
211718,PermanAtayev,1294,8.907,706,Codeforces Round 367 (Div. 2),1202,0.6354,1200,1299
211719,jmboom,1294,5.2175,1272,Codeforces Round 605 (Div. 3),1280,0.7877,1200,1299
211719,jmboom,1294,5.2175,1293,Codeforces Round 614 (Div. 2),1305,0.8918,1300,1399
211720,thelucha,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211721,aarrww,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211722,intRH,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211723,ziii,1293,6.4093,1216,Codeforces Round 587 (Div. 3),1293,0.148,1200,1299
211724,G_Crabe,1292,13.3179,124,Codeforces Beta Round 92 (Div. 2 Only),1271,0.2036,1200,1299
211724,G_Crabe,1292,13.3179,146,Codeforces Round 104 (Div. 2),1175,0.4219,1100,1199
211724,G_Crabe,1292,13.3179,165,Codeforces Round 112 (Div. 2),1315,0.5708,1300,1399
211725,dinoel94,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211726,ravi3054,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211727,cirulapiph,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211728,jg_1992,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211729,Perc1val,1290,5.4523,1277,"Codeforces Round 606 (Div. 2, based on Technocup 2020 Elimination Round 4)",1269,2.1507,1200,1299
211729,Perc1val,1290,5.4523,1279,Educational Codeforces Round 79 (Rated for Div. 2),1129,2.1867,1100,1199
211730,Sula_E,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
211731,akhiay54,1290,4.803,1358,Codeforces Round 645 (Div. 2),1173,0.6137,1100,1199
